0,0.0,1.0,0.65,1.55,0.7843726521412472,0.6389228886168911,0.7042158516020235,0.8558277165872102
0,0.0,1.0,0.65,1.6,0.7896365042536736,0.6248470012239902,0.6976426375128116,0.8545125760315634
0,0.0,1.0,0.65,1.65,0.7907523510971787,0.6175030599755202,0.6934707903780069,0.8533618280453723
0,0.0,1.0,0.65,1.7000000000000002,0.7983935742971887,0.6083231334149327,0.6905175408127822,0.8535262206148282
0,0.0,1.0,0.65,1.75,0.8014705882352942,0.6003671970624235,0.6864940517844648,0.8527042577675489
0,0.0,1.0,0.65,1.8,0.8075,0.5930232558139535,0.6838390966831334,0.8527042577675489
0,0.0,1.0,0.65,1.85,0.8089602704987321,0.5856793145654835,0.6794462193823216,0.8515535097813579
0,0.0,1.0,0.65,1.9,0.8106255355612683,0.5789473684210527,0.6754730453409498,0.8505671543646227
0,0.0,1.0,0.65,1.9500000000000002,0.8110918544194108,0.572827417380661,0.6714490674318508,0.8494164063784317
0,0.0,1.0,0.65,2.0,0.8125,0.5648714810281518,0.6664259927797834,0.8481012658227848
0,0.0,1.0,0.7000000000000001,1.0,0.6602994321115127,0.7827417380660955,0.7163259591150938,0.8334703271412132
0,0.0,1.0,0.7000000000000001,1.05,0.6705508474576272,0.7747858017135862,0.7189097103918228,0.8372513562386981
0,0.0,1.0,0.7000000000000001,1.1,0.69927333705981,0.7656058751529988,0.7309377738825592,0.8485944435311524
0,0.0,1.0,0.7000000000000001,1.15,0.715208455666471,0.7454100367197063,0.729997003296374,0.8518822949202696
0,0.0,1.0,0.7000000000000001,1.2,0.7305795314426634,0.7252141982864138,0.727886977886978,0.8543481834621075
0,0.0,1.0,0.7000000000000001,1.25,0.7429667519181585,0.7111383108935129,0.7267041901188243,0.8563208942955779
0,0.0,1.0,0.7000000000000001,1.3,0.7542706964520368,0.7025703794369645,0.7275031685678074,0.8586223902679598
0,0.0,1.0,0.7000000000000001,1.35,0.7648261758691206,0.6866585067319462,0.7236375362786197,0.8591155679763275
0,0.0,1.0,0.7000000000000001,1.4,0.773943661971831,0.6725826193390453,0.7197118533071382,0.8592799605457834
0,0.0,1.0,0.7000000000000001,1.45,0.7823228634039445,0.6554467564259486,0.7132867132867134,0.8584579976985041
0,0.0,1.0,0.7000000000000001,1.5,0.7901515151515152,0.6383108935128519,0.7061611374407584,0.857307249712313
0,0.0,1.0,0.7000000000000001,1.55,0.7964257964257965,0.6272949816401469,0.701814447107155,0.8568140720039454
0,0.0,1.0,0.7000000000000001,1.6,0.8022417934347478,0.6132190942472461,0.6951092611862643,0.8554989314482986
0,0.0,1.0,0.7000000000000001,1.65,0.8035714285714286,0.605875152998776,0.6908583391486393,0.8543481834621075
0,0.0,1.0,0.7000000000000001,1.7000000000000002,0.8118234804329725,0.5966952264381885,0.6878306878306878,0.8545125760315634
0,0.0,1.0,0.7000000000000001,1.75,0.8161702127659575,0.5869033047735618,0.6828052687789249,0.8535262206148282
0,0.0,1.0,0.7000000000000001,1.8,0.8238884045335658,0.5783353733170135,0.6796116504854369,0.8535262206148282
0,0.0,1.0,0.7000000000000001,1.85,0.8255093002657219,0.5703794369645043,0.6746290264205574,0.8522110800591813
0,0.0,1.0,0.7000000000000001,1.9,0.8282374100719424,0.5636474908200735,0.6707938820101967,0.851389117211902
0,0.0,1.0,0.7000000000000001,1.9500000000000002,0.8296903460837887,0.5575275397796817,0.6669106881405564,0.8504027617951668
0,0.0,1.0,0.7000000000000001,2.0,0.8307123034227567,0.5495716034271726,0.6615101289134439,0.8489232286700641
0,0.0,1.0,0.75,1.0,0.6602994321115127,0.7827417380660955,0.7163259591150938,0.8334703271412132
0,0.0,1.0,0.75,1.05,0.6719660837307896,0.7760097919216646,0.720249928997444,0.8380733190859773
0,0.0,1.0,0.75,1.1,0.7015677491601344,0.7668298653610771,0.7327485380116959,0.8497451915173434
0,0.0,1.0,0.75,1.15,0.7174041297935103,0.7441860465116279,0.7305497146290177,0.852539865198093
0,0.0,1.0,0.75,1.2,0.7327960322380657,0.7233782129742962,0.7280566676932553,0.854841361170475
0,0.0,1.0,0.75,1.25,0.7451737451737451,0.7086903304773562,0.726474278544542,0.8566496794344896
0,0.0,1.0,0.75,1.3,0.756631299734748,0.6982864137086904,0.7262889879057924,0.8586223902679598
0,0.0,1.0,0.75,1.35,0.7682758620689655,0.6817625458996328,0.7224383916990922,0.8592799605457834
0,0.0,1.0,0.75,1.4,0.7785714285714286,0.6670746634026927,0.7185234014502307,0.859608745684695
0,0.0,1.0,0.75,1.45,0.788261515601783,0.6493268053855569,0.7120805369127515,0.8589511754068716
0,0.0,1.0,0.75,1.5,0.7956823438704703,0.631578947368421,0.7041965199590583,0.8574716422817689
0,0.0,1.0,0.75,1.55,0.8020585906571654,0.6199510403916769,0.699344149119779,0.8568140720039454
0,0.0,1.0,0.75,1.6,0.8108552631578947,0.6034271725826194,0.6919298245614035,0.8556633240177544
0,0.0,1.0,0.75,1.65,0.8123436196830692,0.5960832313341493,0.6876103070949524,0.8545125760315634
0,0.0,1.0,0.75,1.7000000000000002,0.8209083119108826,0.5862913096695227,0.6840414137807926,0.8545125760315634
0,0.0,1.0,0.75,1.75,0.8268892794376098,0.5758873929008568,0.6789321789321789,0.8536906131842841
0,0.0,1.0,0.75,1.8,0.8349864743011722,0.5667074663402693,0.6751731680641633,0.8535262206148282
0,0.0,1.0,0.75,1.85,0.8368469294225481,0.5587515299877601,0.6700917431192661,0.8522110800591813
0,0.0,1.0,0.75,1.9,0.839851024208566,0.5520195838433293,0.6661742983751846,0.851389117211902
0,0.0,1.0,0.75,1.9500000000000002,0.8415094339622642,0.5458996328029376,0.662212323682257,0.8504027617951668
0,0.0,1.0,0.75,2.0,0.8427612655800575,0.5379436964504284,0.6567052670900261,0.8489232286700641
0,0.0,1.0,0.8,1.0,0.6602994321115127,0.7827417380660955,0.7163259591150938,0.8334703271412132
0,0.0,1.0,0.8,1.05,0.672322375397667,0.7760097919216646,0.7204545454545456,0.8382377116554331
0,0.0,1.0,0.8,1.1,0.702079820123665,0.7643818849449204,0.7319074128332844,0.8495807989478875
0,0.0,1.0,0.8,1.15,0.7191211401425178,0.741126070991432,0.729957805907173,0.8527042577675489
0,0.0,1.0,0.8,1.2,0.7347066167290887,0.7203182374541004,0.7274412855377009,0.8550057537399309
0,0.0,1.0,0.8,1.25,0.7477243172951885,0.7037943696450428,0.7250945775535939,0.8566496794344896
0,0.0,1.0,0.8,1.3,0.7588985896574882,0.6915544675642595,0.723663144412424,0.8581292125595923
0,0.0,1.0,0.8,1.35,0.7706293706293706,0.6744186046511628,0.7193211488250653,0.8586223902679598
0,0.0,1.0,0.8,1.4,0.7814088598402323,0.6585067319461444,0.714712720026569,0.8587867828374157
0,0.0,1.0,0.8,1.45,0.7912254160363086,0.6401468788249693,0.7077131258457374,0.8579648199901364
0,0.0,1.0,0.8,1.5,0.7989002356637863,0.6223990208078335,0.6996904024767802,0.8564852868650337
0,0.0,1.0,0.8,1.55,0.8082859463850528,0.6089351285189718,0.694589877835951,0.856156501726122
0,0.0,1.0,0.8,1.6,0.820186598812553,0.5917992656058751,0.6875222182723072,0.8554989314482986
0,0.0,1.0,0.8,1.65,0.8218588640275387,0.5844553243574051,0.6831187410586552,0.8543481834621075
0,0.0,1.0,0.8,1.7000000000000002,0.830238726790451,0.5746634026927785,0.6792043399638337,0.8541837908926516
0,0.0,1.0,0.8,1.75,0.8365122615803815,0.5636474908200735,0.673491773308958,0.8531974354759165
0,0.0,1.0,0.8,1.8,0.8461538461538461,0.5520195838433293,0.668148148148148,0.8527042577675489
0,0.0,1.0,0.8,1.85,0.8484270734032412,0.5446756425948592,0.6634364517331346,0.8515535097813579
0,0.0,1.0,0.8,1.9,0.8522837706511176,0.5367197062423501,0.6586556515208413,0.8505671543646227
0,0.0,1.0,0.8,1.9500000000000002,0.8541871921182266,0.5305997552019583,0.6545866364665911,0.8495807989478875
0,0.0,1.0,0.8,2.0,0.8554216867469879,0.5214198286413708,0.6479087452471483,0.8477724806838731
0,0.0,1.0,0.8500000000000001,1.0,0.6623511134127396,0.7827417380660955,0.717531556802244,0.8344566825579484
0,0.0,1.0,0.8500000000000001,1.05,0.674653887113951,0.7753977968176254,0.7215261958997722,0.8392240670721683
0,0.0,1.0,0.8500000000000001,1.1,0.7040181097906055,0.7613219094247246,0.7315495442516906,0.8499095840867993
0,0.0,1.0,0.8500000000000001,1.15,0.7231231231231231,0.7368421052631579,0.7299181570172779,0.8535262206148282
0,0.0,1.0,0.8500000000000001,1.2,0.7383059418457648,0.7148102815177478,0.72636815920398,0.8553345388788427
0,0.0,1.0,0.8500000000000001,1.25,0.7519788918205804,0.6976744186046512,0.7238095238095238,0.8569784645734013
0,0.0,1.0,0.8500000000000001,1.3,0.7640218878248974,0.6835985312117503,0.7215762273901809,0.8582936051290482
0,0.0,1.0,0.8500000000000001,1.35,0.7769066286528866,0.6670746634026927,0.7178136318735594,0.8591155679763275
0,0.0,1.0,0.8500000000000001,1.4,0.787991104521868,0.6505507955936353,0.7127053302044922,0.8591155679763275
0,0.0,1.0,0.8500000000000001,1.45,0.7984555984555984,0.6328029375764994,0.7060430180949129,0.8584579976985041
0,0.0,1.0,0.8500000000000001,1.5,0.8075684380032206,0.6138310893512852,0.6974965229485396,0.8569784645734013
0,0.0,1.0,0.8500000000000001,1.55,0.8157676348547718,0.6015911872705019,0.692497358224727,0.8564852868650337
0,0.0,1.0,0.8500000000000001,1.6,0.8282740676496098,0.5844553243574051,0.6853247219232149,0.8558277165872102
0,0.0,1.0,0.8500000000000001,1.65,0.8301056338028169,0.5771113831089352,0.6808664259927798,0.8546769686010193
0,0.0,1.0,0.8500000000000001,1.7000000000000002,0.8387681159420289,0.5667074663402693,0.6764061358655953,0.8543481834621075
0,0.0,1.0,0.8500000000000001,1.75,0.8452935694315005,0.555079559363525,0.6701145179165128,0.8531974354759165
0,0.0,1.0,0.8500000000000001,1.8,0.8539865513928915,0.54406364749082,0.6646728971962617,0.852539865198093
0,0.0,1.0,0.8500000000000001,1.85,0.8571428571428571,0.5361077111383109,0.6596385542168675,0.851389117211902
0,0.0,1.0,0.8500000000000001,1.9,0.8611388611388612,0.5275397796817626,0.65426944971537,0.8502383692257109
0,0.0,1.0,0.8500000000000001,1.9500000000000002,0.8632218844984803,0.5214198286413708,0.6501335368180085,0.8492520138089759
0,0.0,1.0,0.8500000000000001,2.0,0.8646694214876033,0.5122399020807834,0.6433512682551884,0.8474436955449614
0,0.0,1.0,0.9,1.0,0.6623511134127396,0.7827417380660955,0.717531556802244,0.8344566825579484
0,0.0,1.0,0.9,1.05,0.674653887113951,0.7753977968176254,0.7215261958997722,0.8392240670721683
0,0.0,1.0,0.9,1.1,0.7034521788341822,0.7607099143206855,0.7309614819170832,0.8495807989478875
0,0.0,1.0,0.9,1.15,0.7227901383042694,0.7356181150550796,0.7291477100394298,0.8531974354759165
0,0.0,1.0,0.9,1.2,0.738276299112801,0.7129742962056304,0.7254047322540472,0.8550057537399309
0,0.0,1.0,0.9,1.25,0.7526525198938993,0.6946144430844553,0.7224697644812222,0.8566496794344896
0,0.0,1.0,0.9,1.3,0.7653131452167928,0.6805385556915544,0.7204405571752511,0.8581292125595923
0,0.0,1.0,0.9,1.35,0.7783357245337159,0.664014687882497,0.7166446499339497,0.8589511754068716
0,0.0,1.0,0.9,1.4,0.7901418969380134,0.6474908200734394,0.7117389841910527,0.8591155679763275
0,0.0,1.0,0.9,1.45,0.8006230529595015,0.6291309669522643,0.7045921864290609,0.8582936051290482
0,0.0,1.0,0.9,1.5,0.8085969180859692,0.6101591187270502,0.6955005231949773,0.8564852868650337
0,0.0,1.0,0.9,1.55,0.8168896321070234,0.5979192166462668,0.6904593639575972,0.8559921091566661
0,0.0,1.0,0.9,1.6,0.829246935201401,0.5795593635250919,0.6822766570605188,0.8550057537399309
0,0.0,1.0,0.9,1.65,0.8312611012433393,0.572827417380661,0.6782608695652174,0.8540193983231958
0,0.0,1.0,0.9,1.7000000000000002,0.8398902104300091,0.5618115055079559,0.6732673267326732,0.8535262206148282
0,0.0,1.0,0.9,1.75,0.8465160075329566,0.5501835985312118,0.6669139465875371,0.8523754726286372
0,0.0,1.0,0.9,1.8,0.8557504873294347,0.5373317013463892,0.6601503759398495,0.851389117211902
0,0.0,1.0,0.9,1.85,0.858987090367428,0.5293757649938801,0.6550549034456645,0.8502383692257109
0,0.0,1.0,0.9,1.9,0.8630831643002028,0.5208078335373317,0.6496183206106871,0.84908762123952
0,0.0,1.0,0.9,1.9500000000000002,0.8652263374485597,0.51468788249694,0.6454336147352263,0.8481012658227848
0,0.0,1.0,0.9,2.0,0.8664563617245006,0.5042839657282742,0.63752417794971,0.8459641624198586
0,0.0,1.0,0.9500000000000001,1.0,0.6623511134127396,0.7827417380660955,0.717531556802244,0.8344566825579484
0,0.0,1.0,0.9500000000000001,1.05,0.674653887113951,0.7753977968176254,0.7215261958997722,0.8392240670721683
0,0.0,1.0,0.9500000000000001,1.1,0.7042492917847025,0.7607099143206855,0.7313915857605179,0.8499095840867993
0,0.0,1.0,0.9500000000000001,1.15,0.7236604455147502,0.7356181150550796,0.7295902883156298,0.8535262206148282
0,0.0,1.0,0.9500000000000001,1.2,0.7392131979695431,0.7129742962056304,0.7258566978193145,0.8553345388788427
0,0.0,1.0,0.9500000000000001,1.25,0.7526525198938993,0.6946144430844553,0.7224697644812222,0.8566496794344896
0,0.0,1.0,0.9500000000000001,1.3,0.7653131452167928,0.6805385556915544,0.7204405571752511,0.8581292125595923
0,0.0,1.0,0.9500000000000001,1.35,0.7783357245337159,0.664014687882497,0.7166446499339497,0.8589511754068716
0,0.0,1.0,0.9500000000000001,1.4,0.7901418969380134,0.6474908200734394,0.7117389841910527,0.8591155679763275
0,0.0,1.0,0.9500000000000001,1.45,0.8004676539360873,0.6285189718482252,0.7041480973603018,0.8581292125595923
0,0.0,1.0,0.9500000000000001,1.5,0.8084415584415584,0.609547123623011,0.6950453593859036,0.8563208942955779
0,0.0,1.0,0.9500000000000001,1.55,0.8164291701592624,0.5960832313341493,0.6890696851786345,0.8554989314482986
0,0.0,1.0,0.9500000000000001,1.6,0.829225352112676,0.576499388004896,0.68014440433213,0.8543481834621075
0,0.0,1.0,0.9500000000000001,1.65,0.83125,0.5697674418604651,0.6761074800290487,0.8533618280453723
0,0.0,1.0,0.9500000000000001,1.7000000000000002,0.8406998158379374,0.5587515299877601,0.6713235294117648,0.8530330429064606
0,0.0,1.0,0.9500000000000001,1.75,0.8473933649289099,0.5471236230110159,0.6649312011900336,0.8518822949202696
0,0.0,1.0,0.9500000000000001,1.8,0.8567222767419038,0.5342717258261934,0.6581228797587636,0.8508959395035345
0,0.0,1.0,0.9500000000000001,1.85,0.8598598598598599,0.5257037943696451,0.6524876566654007,0.8495807989478875
0,0.0,1.0,0.9500000000000001,1.9,0.8640081799591002,0.5171358629130967,0.6470137825421133,0.8484300509616965
0,0.0,1.0,0.9500000000000001,1.9500000000000002,0.8660436137071651,0.5104039167686658,0.6422795533307663,0.8472793029755055
0,0.0,1.0,0.9500000000000001,2.0,0.8690095846645367,0.49938800489596086,0.6342790516906335,0.8453065921420352
0,0.0,1.0,1.0,1.0,0.6623511134127396,0.7827417380660955,0.717531556802244,0.8344566825579484
0,0.0,1.0,1.0,1.05,0.678093197643278,0.7747858017135862,0.7232219365895458,0.8407036001972711
0,0.0,1.0,1.0,1.1,0.7144502014968336,0.7594859241126071,0.7362800355977454,0.85385500575374
0,0.0,1.0,1.0,1.15,0.7390228818800247,0.7313341493268054,0.7351584127960628,0.8584579976985041
0,0.0,1.0,1.0,1.2,0.7606837606837606,0.708078335373317,0.7334389857369255,0.8617458490876212
0,0.0,1.0,1.0,1.25,0.7767795438838977,0.6878824969400245,0.7296332359623497,0.8630609896432682
0,0.0,1.0,1.0,1.3,0.792507204610951,0.6731946144430845,0.7279947054930511,0.8648693079072826
0,0.0,1.0,1.0,1.35,0.808446455505279,0.6560587515299877,0.7243243243243244,0.8658556633240178
0,0.0,1.0,1.0,1.4,0.8232044198895028,0.6383108935128519,0.7190623922785246,0.8660200558934736
0,0.0,1.0,1.0,1.45,0.8345740281224152,0.6175030599755202,0.7098135772071755,0.864376130198915
0,0.0,1.0,1.0,1.5,0.8407917383820999,0.5979192166462668,0.6988555078683835,0.8615814565181654
0,0.0,1.0,1.0,1.55,0.8511586452762924,0.5844553243574051,0.6930333817126271,0.8609238862403419
0,0.0,1.0,1.0,1.6,0.8596654275092936,0.5660954712362302,0.6826568265682658,0.8586223902679598
0,0.0,1.0,1.0,1.65,0.8632075471698113,0.5599755201958384,0.6792873051224944,0.8579648199901364
0,0.0,1.0,1.0,1.7000000000000002,0.8709990300678953,0.5495716034271726,0.6739212007504691,0.8571428571428571
0,0.0,1.0,1.0,1.75,0.8773678963110668,0.5385556915544676,0.6674251042851727,0.8558277165872102
0,0.0,1.0,1.0,1.8,0.8865979381443299,0.5263157894736842,0.6605222734254992,0.8546769686010193
0,0.0,1.0,1.0,1.85,0.891578947368421,0.518359853121175,0.6555727554179567,0.8536906131842841
0,0.0,1.0,1.0,1.9,0.894962486602358,0.511015911872705,0.6505648617062719,0.852539865198093
0,0.0,1.0,1.0,1.9500000000000002,0.8966267682263329,0.5042839657282742,0.645515080297689,0.8512247246424461
0,0.0,1.0,1.0,2.0,0.8968957871396895,0.49510403916768664,0.63801261829653,0.84908762123952
0,0.30000000000000004,1.25,1.0,1.1,0.7164351851851852,0.7576499388004896,0.7364663890541345,0.8543481834621075
