0,0.0,1.0,0.65,2.0,0.7459935897435898,0.5697674418604651,0.6460791117279667,0.8323195791550222
0,0.0,1.0,0.7000000000000001,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.7000000000000001,1.05,0.6705170517051705,0.7460220318237454,0.7062572421784472,0.8333059345717574
0,0.0,1.0,0.7000000000000001,1.1,0.6889146836912362,0.726438188494492,0.7071790288948465,0.838402104224889
0,0.0,1.0,0.7000000000000001,1.15,0.7040878584502746,0.7062423500611995,0.7051634586006722,0.8413611704750945
0,0.0,1.0,0.7000000000000001,1.2,0.7227214377406932,0.6891064871481029,0.705513784461153,0.8454709847114911
0,0.0,1.0,0.7000000000000001,1.25,0.7289595758780649,0.6731946144430845,0.699968183264397,0.8449778070031234
0,0.0,1.0,0.7000000000000001,1.3,0.7372413793103448,0.6542227662178702,0.6932555123216602,0.8444846292947559
0,0.0,1.0,0.7000000000000001,1.35,0.7426160337552743,0.6462668298653611,0.6910994764397906,0.8448134144336676
0,0.0,1.0,0.7000000000000001,1.4,0.7472845763939174,0.631578947368421,0.6845771144278607,0.8436626664474766
0,0.0,1.0,0.7000000000000001,1.45,0.7529673590504451,0.6211750305997552,0.6807511737089201,0.8434982738780207
0,0.0,1.0,0.7000000000000001,1.5,0.7605740181268882,0.6162790697674418,0.680865449628127,0.8448134144336676
0,0.0,1.0,0.7000000000000001,1.55,0.7633996937212864,0.6101591187270502,0.6782312925170068,0.8444846292947559
0,0.0,1.0,0.7000000000000001,1.6,0.765625,0.5997552019583844,0.6726149622512012,0.843169488739109
0,0.0,1.0,0.7000000000000001,1.65,0.7692919649960223,0.5917992656058751,0.6689726738152888,0.8426763110307414
0,0.0,1.0,0.7000000000000001,1.7000000000000002,0.7684887459807074,0.5850673194614443,0.6643502432244615,0.8411967779056386
0,0.0,1.0,0.7000000000000001,1.75,0.7698541329011345,0.5813953488372093,0.6624825662482566,0.840867992766727
0,0.0,1.0,0.7000000000000001,1.8,0.7694831829368335,0.5740514075887393,0.6575534525061338,0.8393884596416242
0,0.0,1.0,0.7000000000000001,1.85,0.7728785357737105,0.5685434516523867,0.6551480959097319,0.8392240670721683
0,0.0,1.0,0.7000000000000001,1.9,0.7730318257956449,0.5648714810281518,0.6527581329561527,0.8385664967943449
0,0.0,1.0,0.7000000000000001,1.9500000000000002,0.7739204064352244,0.5593635250917993,0.6493783303730019,0.8377445339470656
0,0.0,1.0,0.7000000000000001,2.0,0.7743589743589744,0.554467564259486,0.6462196861626248,0.8369225710997863
0,0.0,1.0,0.75,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.75,1.05,0.6714443219404631,0.7454100367197063,0.7064965197215778,0.833634719710669
0,0.0,1.0,0.75,1.1,0.6914085330216247,0.7239902080783354,0.7073243647234677,0.8390596745027125
0,0.0,1.0,0.75,1.15,0.707076923076923,0.7031823745410036,0.7051242712488494,0.8420187407529179
0,0.0,1.0,0.75,1.2,0.7265068049254698,0.686046511627907,0.7056971986150455,0.8462929475587704
0,0.0,1.0,0.75,1.25,0.7352150537634409,0.6695226438188494,0.700832799487508,0.8464573401282262
0,0.0,1.0,0.75,1.3,0.7459649122807017,0.6505507955936353,0.6949983654789147,0.846621732697682
0,0.0,1.0,0.75,1.35,0.7526881720430108,0.642594859241126,0.6932981181908221,0.8472793029755055
0,0.0,1.0,0.75,1.4,0.7586972612879349,0.6272949816401469,0.6867671691792295,0.8462929475587704
0,0.0,1.0,0.75,1.45,0.7662337662337663,0.6138310893512852,0.6816173972137275,0.8459641624198586
0,0.0,1.0,0.75,1.5,0.774746687451286,0.6083231334149327,0.6815221117586561,0.8472793029755055
0,0.0,1.0,0.75,1.55,0.7778656126482213,0.602203182374541,0.678854777509486,0.8469505178365938
0,0.0,1.0,0.75,1.6,0.7807443365695793,0.5905752753977969,0.6724738675958188,0.8454709847114911
0,0.0,1.0,0.75,1.65,0.7853014037985137,0.5820073439412484,0.6685413005272408,0.8449778070031234
0,0.0,1.0,0.75,1.7000000000000002,0.7851170568561873,0.5746634026927785,0.6636042402826855,0.8434982738780207
0,0.0,1.0,0.75,1.75,0.7866779089376054,0.5709914320685434,0.6617021276595745,0.843169488739109
0,0.0,1.0,0.75,1.8,0.7871794871794872,0.5636474908200735,0.6569186875891584,0.841854348183462
0,0.0,1.0,0.75,1.85,0.7916666666666666,0.5581395348837209,0.6547020818377601,0.841854348183462
0,0.0,1.0,0.75,1.9,0.7929824561403509,0.5532435740514076,0.6517664023071377,0.8411967779056386
0,0.0,1.0,0.75,1.9500000000000002,0.7941437444543035,0.5477356181150551,0.6483158275986962,0.8403748150583593
0,0.0,1.0,0.75,2.0,0.7948028673835126,0.5428396572827417,0.6450909090909092,0.8395528522110801
0,0.0,1.0,0.8,1.0,0.6516795865633075,0.7717258261933905,0.7066405155505744,0.827880979779714
0,0.0,1.0,0.8,1.05,0.6725860155382908,0.7417380660954712,0.7054714784633295,0.833634719710669
0,0.0,1.0,0.8,1.1,0.6946249261665682,0.7197062423500612,0.7069431920649234,0.8397172447805359
0,0.0,1.0,0.8,1.15,0.7116104868913857,0.6976744186046512,0.7045735475896169,0.8428407036001972
0,0.0,1.0,0.8,1.2,0.7310481212920237,0.6787025703794369,0.703903522691209,0.846621732697682
0,0.0,1.0,0.8,1.25,0.7415807560137457,0.6603427172582619,0.6986079637423115,0.8469505178365938
0,0.0,1.0,0.8,1.3,0.7556037599421548,0.6395348837209303,0.6927411335764004,0.8476080881144172
0,0.0,1.0,0.8,1.35,0.7659732540861813,0.6309669522643819,0.6919463087248323,0.84908762123952
0,0.0,1.0,0.8,1.4,0.7729022324865281,0.6144430844553244,0.6846232526423457,0.847936873253329
0,0.0,1.0,0.8,1.45,0.7835463258785943,0.6003671970624235,0.6798336798336798,0.8481012658227848
0,0.0,1.0,0.8,1.5,0.7926530612244898,0.5942472460220318,0.6792584819867087,0.8492520138089759
0,0.0,1.0,0.8,1.55,0.7973421926910299,0.587515299877601,0.6765327695560254,0.84908762123952
0,0.0,1.0,0.8,1.6,0.8008510638297872,0.5758873929008568,0.6699893200427198,0.8476080881144172
0,0.0,1.0,0.8,1.65,0.8064516129032258,0.5660954712362302,0.6652283351312478,0.8469505178365938
0,0.0,1.0,0.8,1.7000000000000002,0.8065371024734982,0.5587515299877601,0.6601590744757773,0.8454709847114911
0,0.0,1.0,0.8,1.75,0.8090990187332738,0.555079559363525,0.6584392014519056,0.8453065921420352
0,0.0,1.0,0.8,1.8,0.8097826086956522,0.5471236230110159,0.6530314097881667,0.8438270590169324
0,0.0,1.0,0.8,1.85,0.815668202764977,0.5416156670746634,0.6509746230231703,0.8439914515863883
0,0.0,1.0,0.8,1.9,0.8169934640522876,0.5354957160342717,0.6469500924214417,0.8430050961696531
0,0.0,1.0,0.8,1.9500000000000002,0.8185255198487713,0.5299877600979193,0.6433878157503715,0.8421831333223738
0,0.0,1.0,0.8,2.0,0.8207094918504314,0.5238678090575275,0.6395218528203211,0.8413611704750945
0,0.0,1.0,0.8500000000000001,1.0,0.6533678756476684,0.7717258261933905,0.707631874298541,0.8287029426269933
0,0.0,1.0,0.8500000000000001,1.05,0.6746518105849583,0.741126070991432,0.7063283756197142,0.8344566825579484
0,0.0,1.0,0.8500000000000001,1.1,0.6978545887961859,0.7166462668298653,0.7071256038647342,0.8405392076278152
0,0.0,1.0,0.8500000000000001,1.15,0.714826498422713,0.693390452876377,0.7039453246349798,0.8433338813085649
0,0.0,1.0,0.8500000000000001,1.2,0.7349799732977303,0.6738066095471236,0.7030651340996169,0.8471149104060497
0,0.0,1.0,0.8500000000000001,1.25,0.7461645746164575,0.6548347613219094,0.6975228161668839,0.8474436955449614
0,0.0,1.0,0.8500000000000001,1.3,0.7612049963262307,0.6340269277845777,0.6918196994991652,0.8482656583922407
0,0.0,1.0,0.8500000000000001,1.35,0.7715582450832073,0.6242350061199511,0.6901217861975643,0.8494164063784317
0,0.0,1.0,0.8500000000000001,1.4,0.7804878048780488,0.6070991432068543,0.682960413080895,0.8485944435311524
0,0.0,1.0,0.8500000000000001,1.45,0.7916666666666666,0.5930232558139535,0.6780965710286914,0.8487588361006082
0,0.0,1.0,0.8500000000000001,1.5,0.8018394648829431,0.5869033047735618,0.67773851590106,0.8500739766562552
0,0.0,1.0,0.8500000000000001,1.55,0.8068085106382978,0.5801713586291309,0.6749733001067995,0.8499095840867993
0,0.0,1.0,0.8500000000000001,1.6,0.8104803493449781,0.5679314565483476,0.6678661388988846,0.8482656583922407
0,0.0,1.0,0.8500000000000001,1.65,0.8163082437275986,0.5575275397796817,0.6625454545454545,0.8474436955449614
0,0.0,1.0,0.8500000000000001,1.7000000000000002,0.8165304268846503,0.5501835985312118,0.6574040219378429,0.8459641624198586
0,0.0,1.0,0.8500000000000001,1.75,0.8192660550458716,0.5465116279069767,0.6556534508076358,0.8457997698504027
0,0.0,1.0,0.8500000000000001,1.8,0.8207282913165266,0.5379436964504284,0.6499075785582255,0.8443202367253
0,0.0,1.0,0.8500000000000001,1.85,0.8276190476190476,0.5318237454100367,0.6475409836065574,0.8444846292947559
0,0.0,1.0,0.8500000000000001,1.9,0.8291505791505791,0.5257037943696451,0.6434456928838952,0.8434982738780207
0,0.0,1.0,0.8500000000000001,1.9500000000000002,0.83088954056696,0.5201958384332925,0.6398193451260822,0.8426763110307414
0,0.0,1.0,0.8500000000000001,2.0,0.8331678252234359,0.5134638922888617,0.6353653918970088,0.8416899556140063
0,0.0,1.0,0.9,1.0,0.6533678756476684,0.7717258261933905,0.707631874298541,0.8287029426269933
0,0.0,1.0,0.9,1.05,0.6746518105849583,0.741126070991432,0.7063283756197142,0.8344566825579484
0,0.0,1.0,0.9,1.1,0.6978545887961859,0.7166462668298653,0.7071256038647342,0.8405392076278152
0,0.0,1.0,0.9,1.15,0.7145569620253165,0.6909424724602203,0.702551337896702,0.8428407036001972
0,0.0,1.0,0.9,1.2,0.7360644728005373,0.6707466340269278,0.70188920909382,0.8469505178365938
0,0.0,1.0,0.9,1.25,0.7480647431386348,0.6505507955936353,0.6959083469721767,0.8472793029755055
0,0.0,1.0,0.9,1.3,0.7633531157270029,0.6297429620563035,0.6901408450704226,0.8481012658227848
0,0.0,1.0,0.9,1.35,0.7744648318042814,0.6199510403916769,0.6886471787899389,0.8494164063784317
0,0.0,1.0,0.9,1.4,0.7833733013589129,0.5997552019583844,0.6793760831889082,0.847936873253329
0,0.0,1.0,0.9,1.45,0.7945091514143094,0.5844553243574051,0.6734837799717912,0.8477724806838731
0,0.0,1.0,0.9,1.5,0.8049403747870528,0.5783353733170135,0.6730769230769231,0.84908762123952
0,0.0,1.0,0.9,1.55,0.8104347826086956,0.5703794369645043,0.6695402298850575,0.8487588361006082
0,0.0,1.0,0.9,1.6,0.8142857142857143,0.5581395348837209,0.6623093681917211,0.8471149104060497
0,0.0,1.0,0.9,1.65,0.8201834862385321,0.5471236230110159,0.6563876651982379,0.8461285549893145
0,0.0,1.0,0.9,1.7000000000000002,0.8202979515828678,0.5391676866585068,0.6506646971935007,0.8444846292947559
0,0.0,1.0,0.9,1.75,0.822808671065033,0.5342717258261934,0.6478664192949907,0.8439914515863883
0,0.0,1.0,0.9,1.8,0.8243761996161229,0.5257037943696451,0.6420029895366218,0.8425119184612856
0,0.0,1.0,0.9,1.85,0.8315377081292851,0.5195838433292533,0.63954802259887,0.8426763110307414
0,0.0,1.0,0.9,1.9,0.8331678252234359,0.5134638922888617,0.6353653918970088,0.8416899556140063
0,0.0,1.0,0.9,1.9500000000000002,0.8350100603621731,0.5079559363525091,0.6316590563165905,0.840867992766727
0,0.0,1.0,0.9,2.0,0.8374233128834356,0.5012239902080783,0.627105666156202,0.8398816373499918
0,0.0,1.0,0.9500000000000001,1.0,0.6533678756476684,0.7717258261933905,0.707631874298541,0.8287029426269933
0,0.0,1.0,0.9500000000000001,1.05,0.6746518105849583,0.741126070991432,0.7063283756197142,0.8344566825579484
0,0.0,1.0,0.9500000000000001,1.1,0.6982707215265355,0.7166462668298653,0.7073391724554515,0.8407036001972711
0,0.0,1.0,0.9500000000000001,1.15,0.7146480659480026,0.6897184822521419,0.7019620056057303,0.8426763110307414
0,0.0,1.0,0.9500000000000001,1.2,0.7363452461227242,0.6682986536107711,0.7006737247353224,0.846621732697682
0,0.0,1.0,0.9500000000000001,1.25,0.7484098939929329,0.6481028151774786,0.6946539849130863,0.8469505178365938
0,0.0,1.0,0.9500000000000001,1.3,0.763785394932936,0.6272949816401469,0.6888440860215054,0.8477724806838731
0,0.0,1.0,0.9500000000000001,1.35,0.7749615975422427,0.6175030599755202,0.6873297002724796,0.84908762123952
0,0.0,1.0,0.9500000000000001,1.4,0.7837620578778135,0.5966952264381885,0.6775538568450312,0.8474436955449614
0,0.0,1.0,0.9500000000000001,1.45,0.7946353730092205,0.5801713586291309,0.6706756278740714,0.8469505178365938
0,0.0,1.0,0.9500000000000001,1.5,0.8051502145922746,0.5740514075887393,0.6702393712040015,0.8482656583922407
0,0.0,1.0,0.9500000000000001,1.55,0.8105263157894737,0.565483476132191,0.6661860129776497,0.8477724806838731
0,0.0,1.0,0.9500000000000001,1.6,0.8144144144144144,0.5532435740514076,0.6588921282798833,0.8461285549893145
0,0.0,1.0,0.9500000000000001,1.65,0.8209647495361782,0.5416156670746634,0.6526548672566371,0.8451421995725793
0,0.0,1.0,0.9500000000000001,1.7000000000000002,0.8210922787193974,0.5336597307221542,0.6468842729970327,0.8434982738780207
0,0.0,1.0,0.9500000000000001,1.75,0.8244274809160306,0.5287637698898409,0.6442953020134228,0.843169488739109
0,0.0,1.0,0.9500000000000001,1.8,0.826044703595724,0.5201958384332925,0.6383777694329702,0.8416899556140063
0,0.0,1.0,0.9500000000000001,1.85,0.8333333333333334,0.5140758873929009,0.6358819076457229,0.841854348183462
0,0.0,1.0,0.9500000000000001,1.9,0.8348439073514602,0.50734394124847,0.6311381804339551,0.8407036001972711
0,0.0,1.0,0.9500000000000001,1.9500000000000002,0.8367346938775511,0.5018359853121175,0.6273909716908952,0.8398816373499918
0,0.0,1.0,0.9500000000000001,2.0,0.8390446521287642,0.4944920440636475,0.6222564497497112,0.8387308893638008
0,0.0,1.0,1.0,1.0,0.6533678756476684,0.7717258261933905,0.707631874298541,0.8287029426269933
0,0.0,1.0,1.0,1.05,0.6852272727272727,0.7380660954712362,0.7106658809664113,0.8385664967943449
0,0.0,1.0,1.0,1.1,0.714548802946593,0.7123623011015912,0.7134538768004903,0.8462929475587704
0,0.0,1.0,1.0,1.15,0.7369808833223468,0.6842105263157895,0.7096159949222469,0.8495807989478875
0,0.0,1.0,1.0,1.2,0.7607621736062103,0.6597307221542228,0.7066535562110783,0.8528686503370048
0,0.0,1.0,1.0,1.25,0.7758749069247952,0.6376988984088128,0.7000335908632852,0.8531974354759165
0,0.0,1.0,1.0,1.3,0.7910798122065728,0.6187270501835985,0.6943681318681318,0.8536906131842841
0,0.0,1.0,1.0,1.35,0.8055105348460292,0.6083231334149327,0.6931659693165969,0.8553345388788427
0,0.0,1.0,1.0,1.4,0.814625850340136,0.5862913096695227,0.6818505338078292,0.8530330429064606
0,0.0,1.0,1.0,1.45,0.8230088495575221,0.5691554467564259,0.6729377713458755,0.851389117211902
0,0.0,1.0,1.0,1.5,0.8356039963669392,0.5630354957160343,0.6727605118829982,0.8528686503370048
0,0.0,1.0,1.0,1.55,0.8385899814471243,0.5532435740514076,0.6666666666666666,0.851389117211902
0,0.0,1.0,1.0,1.6,0.842355175688509,0.5428396572827417,0.660215854112393,0.8499095840867993
0,0.0,1.0,1.0,1.65,0.8494623655913979,0.5318237454100367,0.6541211893112534,0.8489232286700641
0,0.0,1.0,1.0,1.7000000000000002,0.8501984126984127,0.5244798041615667,0.6487509462528388,0.8474436955449614
0,0.0,1.0,1.0,1.75,0.8549848942598187,0.5195838433292533,0.6463646745336885,0.8472793029755055
0,0.0,1.0,1.0,1.8,0.8572895277207392,0.511015911872705,0.6403374233128835,0.8457997698504027
0,0.0,1.0,1.0,1.85,0.8640167364016736,0.5055079559363526,0.6378378378378379,0.8457997698504027
0,0.0,1.0,1.0,1.9,0.8662420382165605,0.49938800489596086,0.6335403726708074,0.8448134144336676
0,0.0,1.0,1.0,1.9500000000000002,0.868675995694295,0.4938800489596083,0.629730784237222,0.8439914515863883
0,0.0,1.0,1.0,2.0,0.8706140350877193,0.48592411260709917,0.6237234878240377,0.8425119184612856
0,0.35000000000000003,1.35,1.0,1.1,0.717377860235003,0.7099143206854345,0.7136265764380191,0.8469505178365938
